GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900168310,0900168310,"Sherman town, Fairfield County, Connecticut",491000,40108
0600000US0900173070,0900173070,"Stamford town, Fairfield County, Connecticut",501200,12678
0600000US0900174190,0900174190,"Stratford town, Fairfield County, Connecticut",249900,6265
0600000US0900177200,0900177200,"Trumbull town, Fairfield County, Connecticut",396500,6848
0600000US0900183430,0900183430,"Weston town, Fairfield County, Connecticut",865500,33676
0600000US0900183500,0900183500,"Westport town, Fairfield County, Connecticut",1041800,52829
0600000US0900186370,0900186370,"Wilton town, Fairfield County, Connecticut",810700,25113
0600000US0900302060,0900302060,"Avon town, Hartford County, Connecticut",376500,15170
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",287600,8127
0600000US0900305910,0900305910,"Bloomfield town, Hartford County, Connecticut",207900,9485
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",194600,4686
0600000US0900310100,0900310100,"Burlington town, Hartford County, Connecticut",317200,18783
0600000US0900312270,0900312270,"Canton town, Hartford County, Connecticut",299200,16026
0600000US0900322070,0900322070,"East Granby town, Hartford County, Connecticut",283500,12151
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",165400,2636
0600000US0900324800,0900324800,"East Windsor town, Hartford County, Connecticut",212100,12131
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",186900,2719
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",327600,12934
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",346300,7090
0600000US0900332640,0900332640,"Granby town, Hartford County, Connecticut",289500,11869
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",161400,2399
0600000US0900337140,0900337140,"Hartland town, Hartford County, Connecticut",271600,9694
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",187800,3291
0600000US0900345820,0900345820,"Marlborough town, Hartford County, Connecticut",295800,26331
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",159900,2846
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",228600,3735
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",199300,8571
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",260200,11548
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",328600,6045
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",270300,6161
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",276300,6741
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",301600,18272
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",313500,6530
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",249300,5090
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",223100,5290
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",195800,7044
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",251500,20553
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",342300,23049
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",494900,34847
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",273400,27518
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",289200,20921
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",424600,47371
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",382600,22926
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",290600,12897
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",403600,44500
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",309100,15564
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",362900,19140
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",278400,21744
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",292200,10382
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",297800,29855
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",217900,14348
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",193200,7290
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",628800,30776
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",458400,77728
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",427000,50134
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",209200,16812
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",167700,3124
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",378100,22040
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",468800,42156
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",250600,9400
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",180300,9830
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",334500,21429
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",-,**
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",330400,32666
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",283100,7526
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",245600,11515
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",270200,14529
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",355600,14725
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",285000,11447
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",258700,13171
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",370600,23269
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",313300,20460
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",385300,23913
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",300300,25244
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",226800,6222
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",369300,17909
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",260000,17898
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",356700,37679
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",-,**
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",216500,7847
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",233000,17716
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",340900,17925
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",296400,9535
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",337800,8472
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",207000,11864
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",209400,6165
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",382900,10126
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",230800,5153
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",455700,17751
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",179000,4638
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",343900,12898
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",300400,6080
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",183700,6705
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",191800,6149
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",284300,9291
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",295700,6310
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",384500,7823
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",350200,11474
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",305400,17802
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",256100,11971
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",311400,16354
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",262700,5790
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",134500,3141
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",200800,5514
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",240900,9755
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",474500,20967
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",236800,13156
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",274400,10984
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",307800,9676
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",242000,9561
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",206100,16345
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",253300,9402
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",265400,11901
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",242900,9698
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",226400,13159
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",477600,51158
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",196500,7682
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",185400,5339
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",292800,20735
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",176400,5429
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",399700,26054
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",244400,17154
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",270700,11634
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",215400,23337
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",326600,14626
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",229000,11750
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",253600,8179
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",276200,28958
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",293100,17322
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",241900,12555
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",256700,9764
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",256000,15673
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",298000,14651
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",242200,9170
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",308500,12582
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",190300,9855
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",281100,14135
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",274600,24868
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",206000,6592
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",229300,12988
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",232000,14014
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",223100,9802
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",234200,22464
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",206000,12886
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",248300,13444
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",229400,9129
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",188500,6360
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",171600,4878
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",289100,22097
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",178900,12676
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",232400,14569
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",208800,22667
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",197200,10251
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",159900,7423
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",242500,13658
