GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900183500,0900183500,"Westport town, Fairfield County, Connecticut","1,000,000+",***
0600000US0900186370,0900186370,"Wilton town, Fairfield County, Connecticut",879500,23302
0600000US0900302060,0900302060,"Avon town, Hartford County, Connecticut",421100,20153
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",297300,9109
0600000US0900305910,0900305910,"Bloomfield town, Hartford County, Connecticut",223200,7481
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",218900,4151
0600000US0900310100,0900310100,"Burlington town, Hartford County, Connecticut",335900,11484
0600000US0900312270,0900312270,"Canton town, Hartford County, Connecticut",344300,12716
0600000US0900322070,0900322070,"East Granby town, Hartford County, Connecticut",276800,12985
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",193000,3509
0600000US0900324800,0900324800,"East Windsor town, Hartford County, Connecticut",217100,17512
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",210700,3215
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",339900,10216
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",349100,6811
0600000US0900332640,0900332640,"Granby town, Hartford County, Connecticut",306000,16139
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",188000,6725
0600000US0900337140,0900337140,"Hartland town, Hartford County, Connecticut",282200,9516
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",214500,4088
0600000US0900345820,0900345820,"Marlborough town, Hartford County, Connecticut",313600,15655
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",175800,4393
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",237500,5039
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",211100,7356
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",275100,10802
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",350500,7960
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",279600,5779
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",276100,8550
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",330900,16335
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",317400,5563
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",270200,6158
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",236500,3930
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",213500,6460
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",294900,18238
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",407900,24874
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",574900,51468
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",338800,19804
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",279700,15976
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",453100,36010
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",368900,36537
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",314400,18830
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",346100,27888
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",375700,22939
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",350400,27609
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",306300,28955
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",352200,8271
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",344200,28903
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",234300,19317
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",221200,9137
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",674700,54930
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",559000,124457
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",385300,54575
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",233300,14678
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",189800,3772
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",388100,24975
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",534900,63880
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",278800,7417
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",199500,9440
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",400000,22431
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",-,**
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",325300,23640
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",306800,12622
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",251000,13454
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",319000,36371
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",354300,16787
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",313400,18302
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",283200,12744
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",427800,37890
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",331700,12264
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",405700,21437
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",298700,18666
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",239700,5995
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",415500,20063
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",285200,13304
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",358000,18532
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",-,**
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",267300,7653
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",308800,17779
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",422500,27165
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",315900,12789
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",359700,8034
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",243400,12769
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",245300,7882
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",429800,12461
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",254400,6462
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",472200,16752
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",208200,4448
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",397700,20520
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",343600,4818
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",228000,5553
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",227800,6450
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",321500,10777
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",335200,7395
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",424100,12645
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",400400,14299
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",322300,15685
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",297500,11454
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",341700,17726
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",279100,5239
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",165200,2422
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",233000,4420
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",266400,9498
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",497000,34048
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",260600,14531
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",282600,13633
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",333000,9207
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",264400,14096
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",237600,11119
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",255900,11654
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",290800,28261
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",270500,10218
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",248200,17514
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",609700,68265
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",242200,6902
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",206600,9854
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",289800,20854
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",211200,4741
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",418500,19720
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",295800,17241
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",325300,24393
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",230700,21432
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",345900,17839
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",279400,10175
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",295100,10608
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",276300,21727
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",297800,18248
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",278900,15052
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",256500,14931
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",276300,10085
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",328800,13606
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",254200,14456
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",337500,13312
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",230500,12558
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",295700,12203
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",258900,29697
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",221700,5530
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",243900,15026
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",267900,17514
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",267300,11229
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",259800,13867
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",232600,14861
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",291400,15229
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",273100,12795
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",219700,6448
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",211700,8018
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",319600,36550
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",207400,10425
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",254100,17139
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",260000,18894
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",232600,10233
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",173000,7026
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",285500,18540
