GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",202500,9216
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",267300,11956
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",334800,7588
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",263300,6940
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",272100,6575
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",313600,17367
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",304000,6525
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",254200,6021
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",227300,4998
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",202100,10420
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",255800,20748
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",359600,24636
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",498800,40904
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",290300,19976
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",293700,22282
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",427200,50338
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",381200,21985
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",281900,10855
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",404500,63279
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",298600,14985
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",343600,23392
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",278800,19835
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",302000,10819
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",291300,28874
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",223800,10812
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",199300,9536
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",586200,41631
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",500000,95541
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",469300,53400
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",226500,15753
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",172800,3527
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",358800,23752
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",503800,70482
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",253100,10352
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",187900,8003
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",358800,18244
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",-,**
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",316800,30370
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",280600,5959
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",242800,8934
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",265800,22730
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",358200,14902
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",285000,12527
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",267300,13648
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",379800,26937
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",327800,16800
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",386900,22672
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",303300,26863
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",231700,5348
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",384200,18752
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",269000,16660
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",357600,26836
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",-,**
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",219200,6314
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",255900,18920
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",348300,18555
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",311000,11996
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",340000,7676
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",212700,15420
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",215000,5997
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",383600,9411
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",235600,5175
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",459200,13502
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",184300,3726
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",349900,13162
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",304200,6793
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",192500,7523
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",199200,7649
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",294000,9831
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",299700,7733
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",387800,7485
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",355100,9921
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",298500,14648
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",266700,9779
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",314000,17010
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",265800,5836
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",140700,2666
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",210300,5267
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",243300,8901
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",468000,21324
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",-,**
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",233900,11372
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",275700,8134
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",311900,12017
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",249200,10895
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",212100,16998
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",246100,7475
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",269300,14688
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",247700,9730
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",229100,14323
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",477600,43570
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",206500,9801
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",186700,5591
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",290400,20298
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",183200,4771
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",402800,25125
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",256200,21673
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",281600,9813
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",202900,22281
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",329200,16355
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",238200,13477
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",259800,8481
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",303200,24078
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",289300,16488
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",263700,25445
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",259000,12175
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",260200,12249
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",306500,15531
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",242900,8750
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",314600,10423
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",198500,10642
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",277700,13504
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",267800,29178
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",207700,6497
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",238200,14681
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",233000,9691
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",228500,10874
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",228200,16561
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",214100,13923
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",259100,8036
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",237900,10402
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",193800,5777
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",175700,6697
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",297900,28197
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",187200,18128
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",237300,12862
0600000US0901573420,0901573420,"Sterling town, Windham County, Connecticut",224400,20832
0600000US0901575870,0901575870,"Thompson town, Windham County, Connecticut",195500,10723
0600000US0901586790,0901586790,"Windham town, Windham County, Connecticut",167600,8453
0600000US0901588190,0901588190,"Woodstock town, Windham County, Connecticut",246200,25358
